frame_number,timestamp,posture_label,fall_heuristic,fall_lstm,fall_hybrid,lstm_fall_prob,confidence
2658,44.32808645533141,Standing,False,False,False,0.0001,0.62
2659,44.34476368876081,Standing,False,False,False,0.0001,0.62
2660,44.361440922190205,Standing,False,False,False,0.0002,0.62
2661,44.378118155619596,Standing,False,False,False,0.0002,0.62
2662,44.394795389048994,Standing,False,False,False,0.0002,0.62
2663,44.411472622478385,Standing,False,False,False,0.0002,0.62
2664,44.42814985590778,Standing,False,False,False,0.0002,0.62
2665,44.444827089337174,Standing,False,False,False,0.0002,0.62
2666,44.46150432276657,Standing,False,False,False,0.0002,0.62
2667,44.47818155619596,Standing,False,False,False,0.0002,0.62
2668,44.49485878962536,Standing,False,False,False,0.0002,0.62
2669,44.51153602305475,Standing,False,False,False,0.0002,0.62
2670,44.52821325648415,Standing,False,False,False,0.0002,0.62
2671,44.54489048991354,Standing,False,False,False,0.0002,0.62
2672,44.56156772334294,Standing,False,False,False,0.0003,0.62
2673,44.57824495677234,Standing,False,False,False,0.0003,0.62
2674,44.59492219020173,Standing,False,False,False,0.0003,0.62
2675,44.61159942363113,Standing,False,False,False,0.0003,0.62
2676,44.62827665706052,Standing,False,False,False,0.0003,0.62
2677,44.644953890489916,Standing,False,False,False,0.0003,0.62
2678,44.66163112391931,Standing,False,False,False,0.0004,0.62
2679,44.678308357348705,Standing,False,False,False,0.0004,0.62
2680,44.694985590778096,Standing,False,False,False,0.0005,0.62
2681,44.711662824207494,Standing,False,False,False,0.0005,0.62
2682,44.728340057636885,Standing,False,False,False,0.0005,0.62
2683,44.74501729106628,Standing,False,False,False,0.0006,0.62
2684,44.761694524495674,Standing,False,False,False,0.0006,0.62
2685,44.77837175792507,Standing,False,False,False,0.0007,0.62
2686,44.79504899135447,Standing,False,False,False,0.0007,0.62
2687,44.81172622478386,Standing,False,False,False,0.0007,0.62
2688,44.82840345821326,Standing,False,False,False,0.0007,0.62
2689,44.84508069164265,Standing,False,False,False,0.0008,0.62
2690,44.86175792507205,Standing,False,False,False,0.0009,0.62
2691,44.87843515850144,Standing,False,False,False,0.0009,0.62
2692,44.89511239193084,Standing,False,False,False,0.0009,0.62
2693,44.91178962536023,Standing,False,False,False,0.001,0.62
2694,44.928466858789626,Standing,False,False,False,0.001,0.62
2695,44.94514409221902,Standing,False,False,False,0.001,0.62
2696,44.961821325648415,Standing,False,False,False,0.001,0.62
2697,44.978498559077806,Standing,False,False,False,0.001,0.62
2698,44.995175792507204,Standing,False,False,False,0.001,0.62
2699,45.0118530259366,Standing,False,False,False,0.001,0.62
2700,45.02853025936599,Standing,False,False,False,0.001,0.62
2701,45.04520749279539,Standing,False,False,False,0.001,0.62
2702,45.06188472622478,Standing,False,False,False,0.0009,0.62
2703,45.07856195965418,Standing,False,False,False,0.0009,0.62
2704,45.09523919308357,Standing,False,False,False,0.0009,0.62
2705,45.11191642651297,Standing,False,False,False,0.0009,0.62
2706,45.12859365994236,Standing,False,False,False,0.0008,0.62
2707,45.14527089337176,Standing,False,False,False,0.0008,0.62
2708,45.16194812680115,Standing,False,False,False,0.0008,0.62
2709,45.17862536023055,Standing,False,False,False,0.0007,0.62
2710,45.195302593659946,Standing,False,False,False,0.0007,0.62
2711,45.21197982708934,Standing,False,False,False,0.0007,0.62
2712,45.228657060518735,Standing,False,False,False,0.0007,0.62
2713,45.245334293948126,Standing,False,False,False,0.0007,0.62
2714,45.262011527377524,Standing,False,False,False,0.0007,0.62
2715,45.278688760806915,Standing,False,False,False,0.0007,0.62
2716,45.29536599423631,Standing,False,False,False,0.0007,0.62
2717,45.312043227665704,Standing,False,False,False,0.0007,0.62
2718,45.3287204610951,Standing,False,False,False,0.0007,0.62
2719,45.34539769452449,Standing,False,False,False,0.0007,0.62
2720,45.36207492795389,Standing,False,False,False,0.0007,0.62
2721,45.37875216138328,Standing,False,False,False,0.0007,0.62
2722,45.39542939481268,Standing,False,False,False,0.0007,0.62
2723,45.41210662824208,Standing,False,False,False,0.0008,0.62
2724,45.42878386167147,Standing,False,False,False,0.0008,0.62
2725,45.44546109510087,Standing,False,False,False,0.0009,0.62
2726,45.46213832853026,Standing,False,False,False,0.0009,0.62
2727,45.47881556195966,Standing,False,False,False,0.0009,0.62
2728,45.49549279538905,Standing,False,False,False,0.0008,0.62
2729,45.512170028818446,Standing,False,False,False,0.0008,0.62
2730,45.52884726224784,Standing,False,False,False,0.0008,0.62
2731,45.545524495677235,Standing,False,False,False,0.0008,0.62
2732,45.562201729106626,Standing,False,False,False,0.0008,0.62
2733,45.578878962536024,Standing,False,False,False,0.0008,0.62
2734,45.595556195965415,Standing,False,False,False,0.0008,0.62
2735,45.61223342939481,Standing,False,False,False,0.0007,0.62
2736,45.62891066282421,Standing,False,False,False,0.0006,0.62
2737,45.6455878962536,Standing,False,False,False,0.0006,0.62
2738,45.662265129683,Standing,False,False,False,0.0005,0.62
2739,45.67894236311239,Standing,False,False,False,0.0005,0.62
2740,45.69561959654179,Standing,False,False,False,0.0005,0.62
2741,45.71229682997118,Standing,False,False,False,0.0005,0.62
2742,45.72897406340058,Standing,False,False,False,0.0004,0.62
2743,45.74565129682997,Standing,False,False,False,0.0004,0.62
2744,45.76232853025937,Standing,False,False,False,0.0004,0.62
2745,45.77900576368876,Standing,False,False,False,0.0004,0.62
2746,45.795682997118156,Standing,False,False,False,0.0003,0.62
2747,45.81236023054755,Standing,False,False,False,0.0003,0.62
2748,45.829037463976945,Standing,False,False,False,0.0003,0.62
2749,45.84571469740634,Standing,False,False,False,0.0003,0.62
2750,45.862391930835734,Standing,False,False,False,0.0003,0.62
2751,45.87906916426513,Standing,False,False,False,0.0002,0.62
2752,45.89574639769452,Standing,False,False,False,0.0002,0.62
2753,45.91242363112392,Standing,False,False,False,0.0002,0.62
2754,45.92910086455331,Standing,False,False,False,0.0002,0.62
2755,45.94577809798271,Standing,False,False,False,0.0002,0.62
2756,45.9624553314121,Standing,False,False,False,0.0002,0.62
2757,45.9791325648415,Standing,False,False,False,0.0002,0.62
2758,45.99580979827089,Standing,False,False,False,0.0002,0.62
2759,46.01248703170029,Standing,False,False,False,0.0002,0.62
2760,46.02916426512968,Standing,False,False,False,0.0002,0.62
2761,46.04584149855908,Standing,False,False,False,0.0002,0.62
2762,46.062518731988476,Standing,False,False,False,0.0002,0.62
2763,46.07919596541787,Standing,False,False,False,0.0001,0.62
2764,46.095873198847265,Standing,False,False,False,0.0001,0.62
2765,46.112550432276656,Standing,False,False,False,0.0001,0.62
2766,46.129227665706054,Standing,False,False,False,0.0001,0.62
2767,46.145904899135445,Standing,False,False,False,0.0001,0.62
2768,46.16258213256484,Standing,False,False,False,0.0001,0.62
2769,46.179259365994234,Standing,False,False,False,0.0001,0.62
2770,46.19593659942363,Standing,False,False,False,0.0001,0.62
2771,46.21261383285302,Standing,False,False,False,0.0001,0.62
2772,46.22929106628242,Standing,False,False,False,0.0001,0.62
2773,46.24596829971181,Standing,False,False,False,0.0001,0.62
2774,46.26264553314121,Standing,False,False,False,0.0001,0.62
2775,46.27932276657061,Standing,False,False,False,0.0001,0.62
2776,46.296,Standing,False,False,False,0.0001,0.62
2777,46.3126772334294,Standing,False,False,False,0.0001,0.62
2778,46.32935446685879,Standing,False,False,False,0.0001,0.62
2779,46.34603170028819,Standing,False,False,False,0.0001,0.62
2780,46.36270893371758,Standing,False,False,False,0.0001,0.62
2781,46.379386167146976,Standing,False,False,False,0.0001,0.62
2782,46.39606340057637,Standing,False,False,False,0.0001,0.62
2783,46.412740634005765,Standing,False,False,False,0.0001,0.62
2784,46.429417867435156,Standing,False,False,False,0.0001,0.62
2785,46.446095100864554,Standing,False,False,False,0.0001,0.62
2786,46.462772334293945,Standing,False,False,False,0.0001,0.62
2787,46.47944956772334,Standing,False,False,False,0.0001,0.62
2788,46.49612680115274,Standing,False,False,False,0.0001,0.62
2789,46.51280403458213,Standing,False,False,False,0.0001,0.62
2790,46.52948126801153,Standing,False,False,False,0.0001,0.62
2791,46.54615850144092,Standing,False,False,False,0.0001,0.62
2792,46.56283573487032,Standing,False,False,False,0.0001,0.62
2793,46.57951296829971,Standing,False,False,False,0.0001,0.62
2794,46.59619020172911,Standing,False,False,False,0.0001,0.62
2795,46.6128674351585,Standing,False,False,False,0.0001,0.62
2796,46.6295446685879,Standing,False,False,False,0.0001,0.62
2797,46.64622190201729,Standing,False,False,False,0.0001,0.62
2798,46.662899135446686,Standing,False,False,False,0.0001,0.62
2799,46.679576368876084,Standing,False,False,False,0.0001,0.62
2800,46.696253602305475,Standing,False,False,False,0.0001,0.62
2801,46.71293083573487,Standing,False,False,False,0.0001,0.62
2802,46.729608069164264,Standing,False,False,False,0.0001,0.62
2803,46.74628530259366,Standing,False,False,False,0.0001,0.62
2804,46.76296253602305,Standing,False,False,False,0.0001,0.62
2805,46.77963976945245,Standing,False,False,False,0.0001,0.62
2806,46.79631700288184,Standing,False,False,False,0.0001,0.62
2807,46.81299423631124,Standing,False,False,False,0.0001,0.62
2808,46.82967146974063,Standing,False,False,False,0.0001,0.62
2809,46.84634870317003,Standing,False,False,False,0.0001,0.62
2810,46.86302593659942,Standing,False,False,False,0.0001,0.62
2811,46.87970317002882,Standing,False,False,False,0.0001,0.62
2812,46.89638040345822,Standing,False,False,False,0.0001,0.62
2813,46.91305763688761,Standing,False,False,False,0.0001,0.62
2814,46.929734870317006,Standing,False,False,False,0.0001,0.62
2815,46.9464121037464,Standing,False,False,False,0.0001,0.62
2816,46.963089337175795,Standing,False,False,False,0.0001,0.62
2817,46.979766570605186,Standing,False,False,False,0.0001,0.62
2818,46.996443804034584,Standing,False,False,False,0.0001,0.62
2819,47.013121037463975,Standing,False,False,False,0.0001,0.62
2820,47.02979827089337,Standing,False,False,False,0.0001,0.62
2821,47.046475504322764,Standing,False,False,False,0.0001,0.62
2822,47.06315273775216,Standing,False,False,False,0.0001,0.62
2823,47.07982997118155,Standing,False,False,False,0.0001,0.62
2824,47.09650720461095,Standing,False,False,False,0.0001,0.62
2825,47.11318443804035,Standing,False,False,False,0.0001,0.62
2826,47.12986167146974,Standing,False,False,False,0.0001,0.62
2827,47.14653890489914,Standing,False,False,False,0.0001,0.62
2828,47.16321613832853,Standing,False,False,False,0.0001,0.62
2829,47.17989337175793,Standing,False,False,False,0.0001,0.62
2830,47.19657060518732,Standing,False,False,False,0.0001,0.62
2831,47.21324783861672,Standing,False,False,False,0.0001,0.62
2832,47.22992507204611,Standing,False,False,False,0.0001,0.62
2833,47.246602305475506,Standing,False,False,False,0.0001,0.62
2834,47.2632795389049,Standing,False,False,False,0.0001,0.62
2835,47.279956772334295,Standing,False,False,False,0.0001,0.62
2836,47.296634005763686,Standing,False,False,False,0.0001,0.62
2837,47.313311239193084,Standing,False,False,False,0.0001,0.62
2838,47.32998847262248,Standing,False,False,False,0.0,0.62
2839,47.34666570605187,Standing,False,False,False,0.0,0.62
2840,47.36334293948127,Standing,False,False,False,0.0,0.62
2841,47.38002017291066,Standing,False,False,False,0.0,0.62
2842,47.39669740634006,Standing,False,False,False,0.0,0.62
2843,47.41337463976945,Standing,False,False,False,0.0,0.62
2844,47.43005187319885,Standing,False,False,False,0.0,0.62
2845,47.44672910662824,Standing,False,False,False,0.0,0.62
2846,47.46340634005764,Standing,False,False,False,0.0,0.62
2847,47.48008357348703,Standing,False,False,False,0.0,0.62
2848,47.49676080691643,Standing,False,False,False,0.0,0.62
2849,47.51343804034582,Standing,False,False,False,0.0,0.62
2850,47.530115273775216,Standing,False,False,False,0.0,0.62
2851,47.546792507204614,Standing,False,False,False,0.0,0.62
2852,47.563469740634005,Standing,False,False,False,0.0,0.62
2853,47.5801469740634,Standing,False,False,False,0.0,0.62
2854,47.596824207492794,Standing,False,False,False,0.0,0.62
2855,47.61350144092219,Standing,False,False,False,0.0,0.62
2856,47.63017867435158,Standing,False,False,False,0.0,0.62
2857,47.64685590778098,Standing,False,False,False,0.0,0.62
2858,47.66353314121037,Standing,False,False,False,0.0,0.62
2859,47.68021037463977,Standing,False,False,False,0.0,0.62
2860,47.69688760806916,Standing,False,False,False,0.0,0.62
2861,47.71356484149856,Standing,False,False,False,0.0001,0.62
2862,47.73024207492795,Standing,False,False,False,0.0001,0.62
2863,47.74691930835735,Standing,False,False,False,0.0001,0.62
2864,47.76359654178675,Standing,False,False,False,0.0001,0.62
2865,47.78027377521614,Standing,False,False,False,0.0001,0.62
2866,47.796951008645536,Standing,False,False,False,0.0001,0.62
2867,47.81362824207493,Standing,False,False,False,0.0001,0.62
2868,47.830305475504325,Standing,False,False,False,0.0001,0.62
2869,47.846982708933716,Standing,False,False,False,0.0001,0.62
2870,47.863659942363114,Standing,False,False,False,0.0001,0.62
2871,47.880337175792505,Standing,False,False,False,0.0001,0.62
2872,47.8970144092219,Standing,False,False,False,0.0,0.62
2873,47.913691642651294,Standing,False,False,False,0.0,0.62
2874,47.93036887608069,Standing,False,False,False,0.0,0.62
2875,47.94704610951008,Standing,False,False,False,0.0,0.62
2876,47.96372334293948,Standing,False,False,False,0.0,0.62
2877,47.98040057636888,Standing,False,False,False,0.0,0.62
2878,47.99707780979827,Standing,False,False,False,0.0,0.62
2879,48.01375504322767,Standing,False,False,False,0.0,0.62
2880,48.03043227665706,Standing,False,False,False,0.0,0.62
2881,48.04710951008646,Standing,False,False,False,0.0,0.62
2882,48.06378674351585,Standing,False,False,False,0.0,0.62
2883,48.080463976945246,Standing,False,False,False,0.0,0.62
2884,48.09714121037464,Standing,False,False,False,0.0,0.62
2885,48.113818443804035,Standing,False,False,False,0.0,0.62
2886,48.13049567723343,Standing,False,False,False,0.0001,0.62
2887,48.147172910662825,Standing,False,False,False,0.0001,0.62
2888,48.16385014409222,Standing,False,False,False,0.0001,0.62
2889,48.180527377521614,Standing,False,False,False,0.0001,0.62
2890,48.19720461095101,Standing,False,False,False,0.0001,0.62
2891,48.2138818443804,Standing,False,False,False,0.0001,0.62
2892,48.2305590778098,Standing,False,False,False,0.0001,0.62
2893,48.24723631123919,Standing,False,False,False,0.0001,0.62
2894,48.26391354466859,Standing,False,False,False,0.0001,0.62
2895,48.28059077809798,Standing,False,False,False,0.0001,0.62
2896,48.29726801152738,Standing,False,False,False,0.0003,0.62
2897,48.31394524495677,Standing,False,False,False,0.0033,0.62
2898,48.33062247838617,Standing,False,False,False,0.034,0.62
2899,48.34729971181556,Standing,False,False,False,0.1037,0.62
2900,48.36397694524496,Standing,False,False,False,0.1034,0.62
2901,48.380654178674355,Standing,False,False,False,0.0577,0.62
2902,48.397331412103746,Standing,False,False,False,0.046,0.62
2903,48.414008645533144,Standing,False,False,False,0.1153,0.62
2904,48.430685878962535,Sitting,False,False,False,0.3237,0.62
2905,48.44736311239193,Sitting,False,False,False,0.4847,0.62
2906,48.464040345821324,Sitting,False,False,False,0.5044,0.62
2907,48.48071757925072,Sitting,False,False,False,0.4293,0.62
2908,48.49739481268011,Sitting,False,False,False,0.2847,0.62
2909,48.51407204610951,Sitting,False,False,False,0.1262,0.62
2910,48.5307492795389,Sitting,False,False,False,0.0539,0.62
2911,48.5474265129683,Sitting,False,False,False,0.0237,0.62
2912,48.56410374639769,Sitting,False,False,False,0.0137,0.62
2913,48.58078097982709,Sitting,False,False,False,0.011,0.62
2914,48.59745821325649,Sitting,False,False,False,0.0065,0.62
2915,48.61413544668588,Sitting,False,False,False,0.0024,0.62
2916,48.63081268011528,Sitting,False,False,False,0.0009,0.62
2917,48.64748991354467,Sitting,False,False,False,0.0004,0.62
2918,48.664167146974066,Sitting,False,False,False,0.0002,0.62
2919,48.68084438040346,Sitting,False,False,False,0.0002,0.62
2920,48.697521613832855,Sitting,False,False,False,0.0002,0.62
2921,48.714198847262246,Sitting,False,False,False,0.0001,0.62
2922,48.730876080691644,Sitting,False,False,False,0.0001,0.62
2923,48.747553314121035,Sitting,False,False,False,0.0001,0.62
2924,48.76423054755043,Sitting,False,False,False,0.0001,0.62
2925,48.780907780979824,Sitting,False,False,False,0.0001,0.62
2926,48.79758501440922,Sitting,False,False,False,0.0001,0.62
2927,48.81426224783862,Sitting,False,False,False,0.0001,0.62
2928,48.83093948126801,Sitting,False,False,False,0.0001,0.62
2929,48.84761671469741,Sitting,False,False,False,0.0001,0.62
2930,48.8642939481268,Sitting,False,False,False,0.0001,0.62
2931,48.8809711815562,Sitting,False,False,False,0.0001,0.62
2932,48.89764841498559,Sitting,False,False,False,0.0001,0.62
2933,48.91432564841499,Sitting,False,False,False,0.0002,0.62
2934,48.93100288184438,Sitting,False,False,False,0.0007,0.62
2935,48.947680115273776,Sitting,False,False,False,0.0003,0.62
2936,48.96435734870317,Sitting,False,False,False,0.0003,0.62
2937,48.981034582132565,Sitting,False,False,False,0.0004,0.62
2938,48.997711815561956,Sitting,False,False,False,0.0015,0.62
2939,49.014389048991355,Sitting,False,False,False,0.0002,0.62
2940,49.03106628242075,Sitting,False,False,False,0.0001,0.62
2941,49.047743515850144,Sitting,False,False,False,0.0001,0.62
2942,49.06442074927954,Sitting,False,False,False,0.0001,0.62
2943,49.08109798270893,Sitting,False,False,False,0.0,0.62
2944,49.09777521613833,Sitting,False,False,False,0.0,0.62
2945,49.11445244956772,Sitting,False,False,False,0.0,0.62
2946,49.13112968299712,Sitting,False,False,False,0.0001,0.62
2947,49.14780691642651,Sitting,False,False,False,0.0001,0.62
2948,49.16448414985591,Sitting,False,False,False,0.0001,0.62
2949,49.1811613832853,Sitting,False,False,False,0.0001,0.62
2950,49.1978386167147,Sitting,False,False,False,0.0,0.62
2951,49.21451585014409,Sitting,False,False,False,0.0,0.62
2952,49.23119308357349,Sitting,False,False,False,0.0,0.62
2953,49.247870317002885,Sitting,False,False,False,0.0,0.62
2954,49.264547550432276,Sitting,False,False,False,0.0,0.62
2955,49.281224783861674,Sitting,False,False,False,0.0,0.62
2956,49.297902017291065,Sitting,False,False,False,0.0,0.62
2957,49.31457925072046,Sitting,False,False,False,0.0001,0.62
2958,49.331256484149854,Sitting,False,False,False,0.0001,0.62
2959,49.34793371757925,Sitting,False,False,False,0.0002,0.62
2960,49.36461095100864,Sitting,False,False,False,0.0012,0.62
2961,49.38128818443804,Sitting,False,False,False,0.0022,0.62
2962,49.39796541786743,Sitting,False,False,False,0.0044,0.62
2963,49.41464265129683,Sitting,False,False,False,0.0057,0.62
2964,49.43131988472622,Sitting,False,False,False,0.0042,0.62
2965,49.44799711815562,Sitting,False,False,False,0.0079,0.62
2966,49.46467435158502,Sitting,False,False,False,0.0546,0.62
2967,49.48135158501441,Sitting,False,False,False,0.2438,0.62
2968,49.49802881844381,Sitting,False,False,False,0.4135,0.62
2969,49.5147060518732,Sitting,False,False,False,0.321,0.62
2970,49.531383285302596,Sitting,False,False,False,0.0872,0.62
2971,49.54806051873199,Sitting,False,False,False,0.0131,0.62
2972,49.564737752161385,Sitting,False,False,False,0.0032,0.62
2973,49.581414985590776,Sitting,False,False,False,0.0012,0.62
2974,49.598092219020174,Sitting,False,False,False,0.0009,0.62
2975,49.614769452449565,Sitting,False,False,False,0.0009,0.62
2976,49.63144668587896,Sitting,False,False,False,0.001,0.62
2977,49.648123919308354,Sitting,False,False,False,0.001,0.62
2978,49.66480115273775,Sitting,False,False,False,0.0009,0.62
2979,49.68147838616715,Sitting,False,False,False,0.0009,0.62
2980,49.69815561959654,Sitting,False,False,False,0.0009,0.62
2981,49.71483285302594,Sitting,False,False,False,0.001,0.62
2982,49.73151008645533,Sitting,False,False,False,0.001,0.62
2983,49.74818731988473,Sitting,False,False,False,0.0007,0.62
2984,49.76486455331412,Sitting,False,False,False,0.0006,0.62
2985,49.78154178674352,Sitting,False,False,False,0.0004,0.62
2986,49.79821902017291,Sitting,False,False,False,0.0004,0.62
2987,49.814896253602306,Sitting,False,False,False,0.0008,0.62
2988,49.8315734870317,Sitting,False,False,False,0.0053,0.62
2989,49.848250720461095,Sitting,False,False,False,0.0897,0.62
2990,49.86492795389049,Sitting,False,False,False,0.0702,0.62
2991,49.881605187319884,Sitting,False,False,False,0.0194,0.62
2992,49.89828242074928,Sitting,False,False,False,0.0036,0.62
2993,49.91495965417867,Standing,False,False,False,0.0014,0.62
2994,49.93163688760807,Standing,False,False,False,0.0012,0.62
2995,49.94831412103746,Standing,False,False,False,0.002,0.62
2996,49.96499135446686,Standing,False,False,False,0.004,0.62
2997,49.98166858789625,Standing,False,False,False,0.008,0.62
2998,49.99834582132565,Standing,False,False,False,0.0139,0.62
2999,50.01502305475504,Standing,False,False,False,0.0176,0.62
3000,50.03170028818444,Standing,False,False,False,0.0142,0.62
3001,50.04837752161383,Standing,False,False,False,0.0083,0.62
3002,50.06505475504323,Standing,False,False,False,0.0035,0.62
3003,50.081731988472626,Standing,False,False,False,0.0017,0.62
3004,50.09840922190202,Standing,False,False,False,0.0011,0.62
3005,50.115086455331415,Standing,False,False,False,0.001,0.62
3006,50.131763688760806,Standing,False,False,False,0.0011,0.62
3007,50.148440922190204,Standing,False,False,False,0.0013,0.62
3008,50.165118155619595,Standing,False,False,False,0.0014,0.62
3009,50.18179538904899,Standing,False,False,False,0.0016,0.62
3010,50.198472622478384,Standing,False,False,False,0.0022,0.62
3011,50.21514985590778,Standing,False,False,False,0.0056,0.62
3012,50.23182708933717,Standing,False,False,False,0.0086,0.62
3013,50.24850432276657,Standing,False,False,False,0.0081,0.62
3014,50.26518155619596,Standing,False,False,False,0.0061,0.62
3015,50.28185878962536,Standing,False,False,False,0.0047,0.62
3016,50.29853602305476,Standing,False,False,False,0.0042,0.62
3017,50.31521325648415,Standing,False,False,False,0.0038,0.62
3018,50.33189048991355,Standing,False,False,False,0.0024,0.62
3019,50.34856772334294,Standing,False,False,False,0.0024,0.62
3020,50.36524495677234,Standing,False,False,False,0.0032,0.62
3021,50.38192219020173,Standing,False,False,False,0.0039,0.62
3022,50.398599423631126,Standing,False,False,False,0.005,0.62
3023,50.41527665706052,Standing,False,False,False,0.0087,0.62
3024,50.431953890489915,Standing,False,False,False,0.0149,0.62
3025,50.448631123919306,Sitting,False,False,False,0.0189,0.62
3026,50.465308357348704,Sitting,False,False,False,0.0172,0.62
3027,50.481985590778095,Sitting,False,False,False,0.0143,0.62
3028,50.49866282420749,Sitting,False,False,False,0.0136,0.62
3029,50.51534005763689,Sitting,False,False,False,0.0164,0.62
3030,50.53201729106628,Sitting,False,False,False,0.022,0.62
3031,50.54869452449568,Sitting,False,False,False,0.0269,0.62
3032,50.56537175792507,Sitting,False,False,False,0.0238,0.62
3033,50.58204899135447,Sitting,False,False,False,0.0221,0.62
3034,50.59872622478386,Sitting,False,False,False,0.0187,0.62
3035,50.61540345821326,Sitting,False,False,False,0.0105,0.62
3036,50.63208069164265,Sitting,False,False,False,0.0058,0.62
3037,50.64875792507205,Sitting,False,False,False,0.0047,0.62
3038,50.66543515850144,Sitting,False,False,False,0.0049,0.62
3039,50.682112391930836,Sitting,False,False,False,0.0044,0.62
3040,50.69878962536023,Sitting,False,False,False,0.0056,0.62
3041,50.715466858789625,Sitting,False,False,False,0.0068,0.62
3042,50.73214409221902,Sitting,False,False,False,0.0094,0.62
3043,50.748821325648414,Sitting,False,False,False,0.0155,0.62
3044,50.76549855907781,Sitting,False,False,False,0.0284,0.62
3045,50.7821757925072,Sitting,False,False,False,0.0285,0.62
3046,50.7988530259366,Sitting,False,False,False,0.0214,0.62
3047,50.81553025936599,Sitting,False,False,False,0.0098,0.62
3048,50.83220749279539,Sitting,False,False,False,0.0039,0.62
3049,50.84888472622478,Sitting,False,False,False,0.0028,0.62
3050,50.86556195965418,Sitting,False,False,False,0.0018,0.62
3051,50.88223919308357,Sitting,False,False,False,0.0016,0.62
3052,50.89891642651297,Sitting,False,False,False,0.0014,0.62
3053,50.91559365994236,Sitting,False,False,False,0.0015,0.62
3054,50.93227089337176,Sitting,False,False,False,0.0022,0.62
3055,50.948948126801156,Sitting,False,False,False,0.0033,0.62
3056,50.96562536023055,Sitting,False,False,False,0.0035,0.62
3057,50.982302593659945,Sitting,False,False,False,0.0027,0.62
3058,50.998979827089336,Sitting,False,False,False,0.0019,0.62
3059,51.015657060518734,Sitting,False,False,False,0.0013,0.62
3060,51.032334293948125,Sitting,False,False,False,0.0011,0.62
3061,51.04901152737752,Sitting,False,False,False,0.001,0.62
3062,51.065688760806914,Sitting,False,False,False,0.001,0.62
3063,51.08236599423631,Sitting,False,False,False,0.0011,0.62
3064,51.0990432276657,Sitting,False,False,False,0.0016,0.62
3065,51.1157204610951,Sitting,False,False,False,0.0028,0.62
3066,51.13239769452449,Sitting,False,False,False,0.0031,0.62
3067,51.14907492795389,Sitting,False,False,False,0.0023,0.62
3068,51.16575216138329,Sitting,False,False,False,0.0013,0.62
3069,51.18242939481268,Sitting,False,False,False,0.0011,0.62
3070,51.19910662824208,Sitting,False,False,False,0.0011,0.62
3071,51.21578386167147,Sitting,False,False,False,0.0011,0.62
3072,51.23246109510087,Sitting,False,False,False,0.0009,0.62
3073,51.24913832853026,Sitting,False,False,False,0.001,0.62
3074,51.265815561959656,Sitting,False,False,False,0.0009,0.62
3075,51.28249279538905,Sitting,False,False,False,0.0012,0.62
3076,51.299170028818445,Sitting,False,False,False,0.0016,0.62
3077,51.315847262247836,Sitting,False,False,False,0.0025,0.62
3078,51.332524495677234,Sitting,False,False,False,0.0041,0.62
3079,51.34920172910663,Sitting,False,False,False,0.0065,0.62
3080,51.36587896253602,Sitting,False,False,False,0.0085,0.62
3081,51.38255619596542,Sitting,False,False,False,0.0102,0.62
3082,51.39923342939481,Sitting,False,False,False,0.0127,0.62
3083,51.41591066282421,Sitting,False,False,False,0.0182,0.62
3084,51.4325878962536,Sitting,False,False,False,0.018,0.62
3085,51.449265129683,Sitting,False,False,False,0.016,0.62
3086,51.46594236311239,Sitting,False,False,False,0.012,0.62
3087,51.48261959654179,Sitting,False,False,False,0.0058,0.62
3088,51.49929682997118,Sitting,False,False,False,0.0037,0.62
3089,51.51597406340058,Sitting,False,False,False,0.0021,0.62
3090,51.53265129682997,Sitting,False,False,False,0.0011,0.62
3091,51.549328530259366,Sitting,False,False,False,0.0007,0.62
3092,51.566005763688764,Sitting,False,False,False,0.0007,0.62
3093,51.582682997118155,Sitting,False,False,False,0.0012,0.62
3094,51.59936023054755,Sitting,False,False,False,0.0019,0.62
3095,51.616037463976944,Sitting,False,False,False,0.0024,0.62
3096,51.63271469740634,Sitting,False,False,False,0.003,0.62
3097,51.64939193083573,Sitting,False,False,False,0.003,0.62
3098,51.66606916426513,Sitting,False,False,False,0.0028,0.62
3099,51.68274639769452,Sitting,False,False,False,0.0025,0.62
3100,51.69942363112392,Sitting,False,False,False,0.0023,0.62
3101,51.71610086455331,Sitting,False,False,False,0.0021,0.62
3102,51.73277809798271,Sitting,False,False,False,0.0016,0.62
3103,51.7494553314121,Sitting,False,False,False,0.0012,0.62
3104,51.7661325648415,Sitting,False,False,False,0.0012,0.62
3105,51.7828097982709,Sitting,False,False,False,0.0015,0.62
3106,51.79948703170029,Sitting,False,False,False,0.0031,0.62
3107,51.816164265129686,Sitting,False,False,False,0.0065,0.62
3108,51.83284149855908,Sitting,False,False,False,0.0096,0.62
3109,51.849518731988475,Sitting,False,False,False,0.0101,0.62
3110,51.866195965417866,Sitting,False,False,False,0.0063,0.62
3111,51.882873198847264,Sitting,False,False,False,0.0034,0.62
3112,51.899550432276655,Sitting,False,False,False,0.0022,0.62
3113,51.91622766570605,Sitting,False,False,False,0.0011,0.62
3114,51.932904899135444,Sitting,False,False,False,0.0007,0.62
3115,51.94958213256484,Sitting,False,False,False,0.0004,0.62
3116,51.96625936599423,Sitting,False,False,False,0.0003,0.62
3117,51.98293659942363,Sitting,False,False,False,0.0002,0.62
3118,51.99961383285303,Sitting,False,False,False,0.0002,0.62
